Algorithm,Run,HV,ONVG,SPACING,SPREAD,MAXIMUM SPREAD,ONVGR,Error Ratio,Max Pareto Front Error,GD,IGD
OMOPSO,1,0.7111496477
OMOPSO,2,0.6856792953
OMOPSO,3,0.658385167
SMPSO,1,0.6592284187
SMPSO,2,0.7505265719
SMPSO,3,0.7659323217
MOEAD,1,0.527267123
MOEAD,2,0.5459519582
MOEAD,3,0.51230365
SPEA2,1,0.5305723483
SPEA2,2,0.5230069081
SPEA2,3,0.581619293
EpsMOEA,1,0.5218710046
EpsMOEA,2,0.4873549647
EpsMOEA,3,0.5543526957
PESA2,1,0.5297585246
PESA2,2,0.5282292615
PESA2,3,0.5061124847
PAES,1,0.5221678955
PAES,2,0.5098918652
PAES,3,0.4183614551
NSGAII,1,0.5379951658
NSGAII,2,0.6574594198
NSGAII,3,0.5777028408
GDE3,1,0.6386378187
GDE3,2,0.607770542
GDE3,3,0.6549338689
CMAES,1,0.4590070575
CMAES,2,0.3993785612
CMAES,3,0.4447233898
GPR_NSGAII,1,0.5309131091
GPR_NSGAII,2,0.5316442213
GPR_NSGAII,3,0.5210133831
GPR_Random,1,0.518184688
GPR_Random,2,0.5115426265
GPR_Random,3,0.509546259
GPR_SMPSO,1,0.6878088047
GPR_SMPSO,2,0.5967693349
GPR_SMPSO,3,0.556003513
MLP_NSGAII,1,0.6454265522
MLP_NSGAII,2,0.525223546
MLP_NSGAII,3,0.5692429795
MLP_Random,1,0.5544756133
MLP_Random,2,0.4849215939
MLP_Random,3,0.5447976167
MLP_SMPSO,1,0.6092316617
MLP_SMPSO,2,0.5969897992
MLP_SMPSO,3,0.5846429949
RF_NSGAII,1,0.5268893598
RF_NSGAII,2,0.5504134144
RF_NSGAII,3,0.5228863206
RF_Random,1,0.5320916694
RF_Random,2,0.5232954213
RF_Random,3,0.5420213905
RF_SMPSO,1,0.5516094006
RF_SMPSO,2,0.5639607359
RF_SMPSO,3,0.5435776386
